deterministic_ratio,input_length,output_length,default,det_infer_3_step128,det_infer_3_step16,det_infer_3_step256,det_infer_3_step512,det_infer_3_step64,det_inference_2
0.05,2048,512,16935.21,15772.79,14447.25,15185.18,14873.6,16023.43,11339.71
0.05,2048,1024,12412.06,11702.05,10304.19,11497.88,11456.94,11636.26,8313.41
0.1,256,128,21470.29,13345.11,11283.14,12624.2,12087.93,14403.4,14230.11
0.1,256,256,19100.93,12036.91,8910.7,8948.3,8804.15,13439.05,12223.69
0.1,256,512,16544.34,12288.34,8020.63,9531.59,8645.83,11065.62,10982.94
0.1,256,1024,12969.76,9907.06,6295.16,9633.42,7339.42,9905.61,8593.82
0.1,512,128,22655.97,16769.08,14681.81,16634.78,15663.87,17846.93,15253.7
0.1,512,256,20104.29,15348.75,11933.23,15068.27,14298.14,15183.57,13487.99
0.1,512,512,17081.93,13362.68,9239.85,12727.27,10690.47,12673.38,11609.46
0.1,512,1024,12612.84,10532.46,6790.62,10346.45,8700.86,10189.38,8352.13
0.1,1024,128,22578.58,19427.23,17833.35,19096.77,18800.75,19624.23,15368.24
0.1,1024,256,20267.92,18072.64,14303.34,17897.1,17191.15,17308.88,13208.39
0.1,1024,512,16499.99,14626.75,10953.9,13601.95,12661.45,14241.06,10919.81
0.1,1024,1024,12598.98,10474.34,7772.43,11033.67,9357.24,10666.28,8404.93
0.1,2048,128,23103.51,21857.49,20016.46,21980.11,21514.34,21637.33,15274.34
0.1,2048,256,20362.41,18852.31,16715.67,18857.89,18467.65,18796.02,13650.5
0.1,2048,512,16907.5,15251.13,12930.88,14658.8,14336.01,15324.91,11429.27
0.1,2048,1024,12520.54,11489.1,8816.55,11345.66,10219.28,11072.86,8308.36
0.2,256,128,20579.81,11291.67,7918.68,10634.52,9715.8,10940.9,13830.66
0.2,256,256,18429.07,10151.52,6423.71,8083.12,7564.21,9350.34,12406.8
0.2,256,512,16259.02,9502.27,5277.16,8439.79,7467.82,9319.19,11067.59
0.2,256,1024,12809.04,8707.6,4307.49,7892.88,6484.64,7855.47,8600.14
0.2,512,128,22661.55,14790.37,11107.65,13907.15,13281.93,14400.33,15250.3
0.2,512,256,20012.23,13192.26,8701.78,12168.16,11130.37,11842.76,13603.54
0.2,512,512,16881.82,11245.86,6548.44,9653.39,7983.09,10815.59,11536.79
0.2,512,1024,12625.38,9442.64,4855.11,9233.53,7492.06,8416.92,8379.26
0.2,1024,128,22725.75,18002.96,14667.77,17957.84,16845.83,18123.67,15241.26
0.2,1024,256,20080.28,15526.37,11382.21,14795.77,13654.32,15289.86,13360.71
0.2,1024,512,16458.19,13349.01,8153.08,12854.29,11888.08,12600.34,10918.7
0.2,1024,1024,12731.14,9962.25,5823.61,10019.1,8667.51,9307.85,8372.32
0.2,2048,128,23164.77,20725.07,17994.8,20388.8,19813.25,20401.79,15396.3
0.2,2048,256,20459.27,17315.8,14234.93,16666.06,16238.41,17485.73,13783.28
0.2,2048,512,16656.28,14636.58,10479.95,14198.7,13670.89,14187.28,11398.27
0.2,2048,1024,12551.54,10880.51,7031.36,10761.03,9466.73,10194.24,8320.33
0.5,256,128,21074.73,7471.89,4062.89,7304.13,5986.92,7000.52,13591.21
0.5,256,256,19091.52,6898.07,3258.48,5925.54,5201.35,5992.71,12479.9
0.5,256,512,16398.97,6641.38,2568.96,6211.77,5081.92,5728.89,11051.92
0.5,256,1024,12904.18,6299.6,2227.81,6024.95,4969.32,5156.36,8521.13
0.5,512,128,22223.56,11181.27,6396.89,10954.33,9209.78,10226.47,15117.66
0.5,512,256,19936.16,9717.58,4670.84,9200.78,7980.48,8278.09,13573.63
0.5,512,512,16825.44,8361.1,3326.54,7599.07,6212.46,7068.32,11294.33
0.5,512,1024,12421.89,7108.31,2582.53,6897.1,5852.38,5891.34,8323.14
0.5,1024,128,22799.61,15066.48,9519.75,14403.43,12874.09,14255.68,15377.19
0.5,1024,256,19681.3,12597.82,6872.31,12155.72,11085.53,11647.9,13313.98
0.5,1024,512,16589.11,10340.39,4581.69,10313.96,9027.7,8934.98,10773.78
0.5,1024,1024,12635.66,8161.21,3264.23,8243.8,7186.35,6950.47,8394.1
0.5,2048,128,23193.01,18223.19,13363.64,17844.13,16569.43,17561.21,15394.84
0.5,2048,256,20173.31,15607.31,9877.34,15097.08,14162.34,14432.07,13771.62
0.5,2048,512,16675.48,12522.61,6569.45,12499.22,11920.38,11121.21,11338.65
0.5,2048,1024,12439.82,9182.93,4330.94,9367.2,8591.2,8080.51,8314.24
1.0,256,128,21403.15,4714.48,2292.08,4650.33,3581.8,4299.73,14216.86
1.0,256,256,18241.53,4578.79,1756.77,4487.55,3580.07,3818.87,12584.77
1.0,256,512,16537.88,4364.7,1425.0,4416.4,3386.05,3510.14,10963.18
1.0,256,1024,12746.65,4260.62,1204.36,4409.93,3192.88,3259.99,8605.58
1.0,512,128,22417.31,7676.72,3714.14,7453.86,5927.01,6923.71,15195.92
1.0,512,256,20117.58,6668.34,2617.12,6523.48,5458.2,5590.42,13481.79
1.0,512,512,16759.83,5703.82,1887.04,5796.82,4589.64,4620.53,11400.43
1.0,512,1024,12541.33,4956.15,1437.56,5189.37,3913.45,3786.86,8343.34
1.0,1024,128,22650.4,11606.45,6107.51,11239.67,9292.85,10630.4,15354.05
1.0,1024,256,20232.42,9790.01,4063.71,9769.43,8251.21,8330.09,13269.63
1.0,1024,512,16495.2,7834.45,2688.11,7734.42,6803.55,6270.18,10911.93
1.0,1024,1024,12656.2,5950.6,1865.75,6224.08,5173.6,4662.7,8371.47
1.0,2048,128,23190.6,15520.0,9540.8,15025.98,13168.51,14338.14,15270.1
1.0,2048,256,20304.44,12105.29,6362.23,11604.68,10493.7,11319.91,13774.54
1.0,2048,512,16768.27,9569.63,4137.56,8869.46,7636.79,8515.32,11389.0
1.0,2048,1024,12622.54,7238.48,2626.46,7054.4,6071.63,5924.8,8265.24
